ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
1392,3,2,2,1,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1456,3,3,3,2,1,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
608,3,1,3,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
609,3,2,2,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1599,3,1,2,2,2,0,0,0,0.456577197341347,0,0.465856640576628,0
611,3,4,3,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1741,3,5,3,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
613,3,2,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1742,3,2,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1743,3,1,1,1,2,0,0,0,0.468023781285332,0,0.478884138021577,0
1172,3,5,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
617,3,3,2,2,1,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
618,3,2,2,2,1,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
1530,3,5,3,1,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
620,3,3,2,1,3,0,0,0,0.465990455675625,0,0.476646623865646,0
1457,3,5,2,2,1,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
622,3,1,3,1,3,0,0,0,0.468023781285332,0,0.478884138021577,0
623,3,3,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1805,3,2,2,2,3,0,0,0,0.456577197341347,0,0.465856640576628,0
1806,3,3,2,2,3,0,0,0,0.456577197341347,0,0.465856640576628,0
1041,3,5,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
627,3,2,2,1,2,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
1744,3,2,3,2,2,0,0,0,0.468023781285332,0,0.478884138021577,0
1042,3,2,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1244,3,4,3,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1745,3,2,2,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1746,3,2,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
633,3,3,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
634,3,2,2,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
635,3,5,2,1,3,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
1673,3,2,2,2,3,0,0,0,0.465990455675625,0,0.476646623865646,0
637,3,5,1,2,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1174,3,2,1,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
639,3,2,1,1,2,0,0,0,0.456577197341347,0,0.465856640576628,0
1310,3,3,1,1,2,0,0,0,0.456577197341347,0,0.465856640576628,0
641,3,4,3,1,2,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
1311,3,2,1,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
643,3,2,1,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1747,3,5,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1175,3,2,3,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1043,3,3,2,2,2,0,0,0,0.465990455675625,0,0.476646623865646,0
647,3,2,1,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1312,3,2,3,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1458,3,3,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
650,3,3,2,2,3,0.0357019861708731,0,0,0.545839263074938,0,0.493376791427877,1
1459,3,2,2,2,1,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
652,3,1,2,2,1,0.0357019861708731,0,0,0.545839263074938,0,0.493376791427877,1
653,3,5,3,2,1,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1176,3,5,3,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1108,3,4,1,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1674,3,3,3,1,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1109,3,1,3,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
658,3,3,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1748,3,1,2,2,2,0.0355075887479596,0,0,0.545759676433469,0,0.493303115404303,1
1044,3,2,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1749,3,5,2,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1807,3,5,2,1,3,0,0,0,0.456577197341347,0,0.465856640576628,0
1314,3,5,1,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
664,3,5,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
665,3,3,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1750,3,2,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
667,3,2,2,2,1,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
668,3,3,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1045,3,3,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1315,3,2,1,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
671,3,3,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
672,3,5,1,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1316,3,5,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1460,3,2,3,2,1,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
675,3,4,3,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1461,3,3,1,2,1,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1600,3,1,2,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
678,3,3,2,1,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1601,3,2,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1751,3,5,3,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1112,3,4,1,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1676,3,2,3,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
683,3,2,1,2,2,0.0345102543908613,0,0,0.545351366021155,0,0.492925128759711,1
684,3,1,2,1,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1677,3,3,2,1,3,0.039654298833206,0,0,0.547457346720874,0,0.494874705734132,1
686,3,1,1,2,2,0,0,0,0.456577197341347,0,0.465856640576628,0
1179,3,1,2,2,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1180,3,4,1,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
689,3,3,2,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1317,3,3,2,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1181,3,2,1,2,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
692,3,1,1,1,2,0,0,0,0.456577197341347,0,0.465856640576628,0
1182,3,5,2,1,2,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
694,3,2,1,2,3,0,0,0,0.456577197341347,0,0.465856640576628,0
1752,3,2,2,2,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
1046,3,1,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
697,3,5,3,1,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
698,3,1,2,1,2,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
699,3,1,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
700,3,5,2,2,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
701,3,1,3,1,2,0,0,0,0.495277531945869,0,0.48014802551634,0
702,3,3,2,2,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
703,3,3,2,2,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
704,3,5,1,1,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
705,3,3,3,1,3,0,0,0,0.495277531945869,0,0.48014802551634,0
1753,3,4,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1602,3,1,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1318,3,2,2,1,2,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
1395,3,4,1,1,3,0,0,0,0.495277531945869,0,0.48014802551634,0
1184,3,5,2,1,2,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
711,3,4,3,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
712,3,1,2,1,1,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
1603,3,5,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1679,3,1,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1604,3,5,1,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1808,3,3,2,1,3,0,0,0,0.504683362831868,0,0.489836554166697,0
717,3,2,1,2,3,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1680,3,3,1,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
719,3,1,2,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1809,3,5,3,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1048,3,1,2,1,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1462,3,3,3,1,1,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
723,3,5,3,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
724,3,3,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
725,3,1,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1463,3,3,3,2,1,0,0,0,0.504683362831868,0,0.489836554166697,0
727,3,5,3,1,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
728,3,1,3,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
729,3,2,3,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1810,3,3,2,2,3,0.0100505717863214,1.92985999333641e-30,3.02089510923227e-30,0.613844111365581,0,0.524395622086817,1
731,3,1,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
732,3,1,3,2,3,0,0,0,0.504683362831868,0,0.489836554166697,0
1464,3,1,3,2,1,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1319,3,2,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
735,3,1,3,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
736,3,5,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1811,3,5,1,1,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
1754,3,5,3,2,2,0.00170592980664801,0,0,0.608607021428282,0,0.520300040794468,1
1465,3,5,1,2,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1186,3,2,3,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
741,3,1,3,2,1,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1812,3,1,2,1,3,0,0,0,0.495277531945869,0,0.48014802551634,0
743,3,2,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1320,3,3,2,2,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
745,3,1,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1813,3,3,2,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
747,3,4,3,2,3,0,0,0,0.504683362831868,0,0.489836554166697,0
1466,3,2,2,2,1,0,0,0,0.495277531945869,0,0.48014802551634,0
1467,3,2,1,2,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1681,3,2,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1605,3,1,1,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
752,3,1,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1755,3,4,1,2,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1534,3,3,2,1,3,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
755,3,1,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1756,3,1,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
757,3,5,2,2,3,0,0,0,0.504683362831868,0,0.489836554166697,0
1535,3,3,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1321,3,5,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1322,3,5,3,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
761,3,1,1,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1757,3,2,2,1,2,0,0,0,0.504683362831868,0,0.489836554166697,0
763,3,4,3,2,2,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
1254,3,1,1,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1683,3,5,3,2,3,0,0,0,0.495277531945869,0,0.48014802551634,0
766,3,1,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
767,3,3,1,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
768,3,5,3,1,3,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
769,3,5,2,1,3,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
1684,3,3,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
771,3,2,1,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
772,3,3,3,2,2,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1685,3,1,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1323,3,5,2,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1606,3,4,3,1,2,0,0,0,0.495277531945869,0,0.48014802551634,0
1468,3,1,2,2,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1051,3,1,2,1,3,0,0,0,0.506711975694248,0,0.491848990085019,0
1325,3,3,2,2,2,0,0,0,0.504683362831868,0,0.489836554166697,0
1326,3,3,3,1,2,0,0,0,0.495277531945869,0,0.48014802551634,0
1327,3,5,1,1,2,0.00165195678337249,0,0,0.608568793742975,0,0.520270062920529,1
781,3,2,1,2,3,0,0,0,0.504683362831868,0,0.489836554166697,0
1188,3,5,3,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1189,3,2,3,2,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
784,3,4,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
785,3,5,1,1,2,0.00167057161008579,0,0,0.608581978139447,0,0.520280402028749,1
1469,3,5,1,1,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1537,3,2,1,2,3,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1470,3,3,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1538,3,3,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
790,3,1,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
791,3,2,1,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1328,3,5,3,2,3,0,0,0,0.495277531945869,0,0.48014802551634,0
793,3,5,3,2,2,0.0025629425706804,0,0,0.609214021226679,0,0.520776045639952,1
1471,3,5,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1329,3,1,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1686,3,1,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1814,3,3,2,1,3,0.00165195678337248,0,0,0.608568793742975,0,0.520270062920529,1
1472,3,5,2,2,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1539,3,5,3,2,3,0,0,0,0.495277531945869,0,0.48014802551634,0
1815,3,1,1,2,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
801,3,2,3,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
802,3,2,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1473,3,2,3,1,2,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
804,3,3,2,2,3,0.0323492003084098,4.25699876394492e-25,5.97871252432778e-25,0.544466626782405,5.97871252431051e-25,0.49210609596944,1
1474,3,4,3,2,1,0.0350084438715736,0,0,0.545555325656991,0,0.493113941036001,1
806,3,5,1,2,3,0.0181818179609729,3.50471553366363e-17,4.92217353521223e-17,0.54226227415153,4.92217353519801e-17,0.490045484552885,1
1816,3,3,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
808,3,3,2,2,1,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
809,3,1,3,1,3,0.00203278369755508,0,0,0.608838523518114,0,0.520481583056575,1
810,3,3,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
811,3,1,1,2,2,0.00558417664597442,0,0,0.611353882558482,0,0.522454109397618,1
1540,3,3,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1053,3,3,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1330,3,2,2,2,2,0.00558417664597442,0,0,0.611353882558482,0,0.522454109397618,1
815,3,1,1,2,2,0,0,0,0.504683362831868,0,0.489836554166697,0
816,3,5,3,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1541,3,1,3,1,3,0.0024143409370463,0,0,0.609108770563628,0,0.520693508832304,1
1688,3,2,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
819,3,2,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
820,3,5,1,1,3,0.00203278369755508,0,0,0.608838523518114,0,0.520481583056575,1
1758,3,5,3,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1191,3,5,2,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1403,3,5,1,2,3,0,0,0,0.504683362831868,0,0.489836554166697,0
1259,3,4,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1607,3,3,3,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1054,3,1,2,2,2,0.00203278369755508,0,0,0.608838523518114,0,0.520481583056575,1
827,3,3,2,2,3,0.00203278369755508,0,0,0.608838523518114,0,0.520481583056575,1
828,3,5,1,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
829,3,5,2,2,2,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
1759,3,1,2,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
831,3,2,3,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1332,3,5,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
833,3,1,1,2,2,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
834,3,3,3,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
835,3,2,1,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1760,3,1,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1817,3,2,2,2,3,9.6092367519056e-19,0,0,0.598495763009274,0,0.512196772562846,1
1333,3,5,1,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
839,3,2,2,1,2,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
1193,3,4,3,2,2,0,0,0,0.507179633408251,0,0.49231291851442,0
841,3,1,1,2,2,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
1405,3,5,2,2,3,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
1194,3,5,3,1,3,0.00336060680970904,0,0,0.609778986012035,0,0.521219086932663,1
844,3,1,3,1,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1195,3,2,1,1,2,0,0,0,0.507179633408251,0,0.49231291851442,0
1689,3,2,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1761,3,4,2,1,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
848,3,4,2,2,2,0.00558417664597442,0,0,0.611353882558482,0,0.522454109397618,1
1818,3,1,3,1,3,0,0,0,0.495277531945869,0,0.48014802551634,0
850,3,2,3,1,2,0.00558417664597442,0,0,0.611353882558482,0,0.522454109397618,1
851,3,1,1,1,2,0.00558417664597442,0,0,0.611353882558482,0,0.522454109397618,1
1055,3,1,2,2,2,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1056,3,1,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1262,3,3,2,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
855,3,4,3,2,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1476,3,5,2,2,1,0,0,0,0.504683362831868,0,0.489836554166697,0
1196,3,5,2,1,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1608,3,3,1,2,3,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
1690,3,5,2,2,3,0,0,0,0.495277531945869,0,0.48014802551634,0
860,3,5,2,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
861,3,5,3,1,2,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
862,3,3,2,2,2,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
1057,3,1,2,2,2,1.01357163586088e-18,0,0,0.598007977738243,0,0.511804716541727,1
1609,3,1,2,1,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
865,3,5,2,1,1,0,0,0,0.495277531945869,0,0.48014802551634,0
866,3,1,2,1,2,0,0,0,0.495277531945869,0,0.48014802551634,0
1762,3,2,2,1,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1336,3,5,3,2,2,0,0,0,0.507179633408251,0,0.49231291851442,0
1198,3,4,2,1,2,0,0,0,0.495277531945869,0,0.48014802551634,0
870,3,3,2,1,2,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
871,3,5,3,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
1477,3,2,1,1,1,0,0,0,0.504683362831868,0,0.489836554166697,0
1691,3,3,1,1,3,1.23113364254102e-26,0,0,0.607398755705846,0,0.519352527564013,1
1819,3,5,2,2,3,1.01357163586088e-18,0,0,0.598007977738244,0,0.511804716541727,1
