ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
1881,5,1,3,1,3,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
16,5,1,3,2,2,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
1739,5,2,1,1,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1740,5,3,2,2,3,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
1882,5,5,1,2,3,0,0,0,0.450516006678638,0.0173193652670291,0.458644674939925,0
1883,5,2,1,1,3,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
21,5,2,3,1,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1741,5,3,2,2,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
23,5,2,3,1,2,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
24,5,1,2,2,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1541,5,1,2,1,2,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
1206,5,5,2,2,1,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1478,5,3,2,2,3,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
28,5,2,1,1,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
29,5,2,2,2,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1068,5,2,2,2,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
31,5,4,2,1,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1002,5,3,2,2,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1479,5,1,1,2,3,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
34,5,5,1,1,1,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1402,5,5,3,2,3,0,0,0,0.449263954844508,0.0172505894161917,0.457161712586995,0
1403,5,2,1,2,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1207,5,1,3,2,2,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1742,5,4,2,1,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
39,5,1,2,2,3,0,0,0,0.450516006678638,0.0173193652670291,0.458644674939925,0
1799,5,4,2,2,2,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
41,5,1,3,2,2,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1884,5,2,3,2,3,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
1542,5,5,2,1,2,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1885,5,1,2,1,3,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1265,5,3,2,2,3,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1208,5,2,3,2,1,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
47,5,1,2,1,3,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1665,5,2,2,2,2,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
49,5,5,3,1,2,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1209,5,2,3,1,2,0,0,0,0.450516006678638,0.0173193652670291,0.458644674939925,0
51,5,1,1,1,3,0.00468308361490116,4.16068308720399e-18,5.84344263707828e-18,0.540050323879649,0.018734563229671,0.487952417509641,1
1210,5,2,3,2,1,0.00251556372965814,0,0,0.539854008294894,0.0187250523774256,0.487766645567856,1
53,5,1,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
54,5,2,1,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
55,5,2,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1405,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1266,5,2,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
58,5,3,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1267,5,4,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1800,5,2,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
61,5,5,2,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1601,5,5,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1801,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1802,5,2,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
65,5,1,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1211,5,2,2,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1602,5,3,2,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
68,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
69,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1212,5,2,2,2,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1148,5,4,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1886,5,2,3,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1666,5,2,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1887,5,1,3,2,3,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
75,5,5,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1888,5,1,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1667,5,2,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
78,5,5,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1744,5,3,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1889,5,1,3,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1890,5,3,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1803,5,4,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1804,5,2,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
84,5,4,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1745,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
86,5,2,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1335,5,5,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1891,5,4,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1213,5,3,1,1,1,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
90,5,1,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
91,5,3,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1004,5,3,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
93,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1668,5,1,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1892,5,5,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1214,5,2,2,2,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1483,5,3,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
98,5,4,3,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
99,5,3,2,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
100,5,5,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
101,5,1,2,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
102,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1805,5,2,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1215,5,2,3,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1669,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
106,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1151,5,5,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
108,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
109,5,4,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1407,5,1,3,2,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1408,5,5,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
112,5,2,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1409,5,1,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1806,5,1,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
115,5,3,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1893,5,2,1,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
117,5,5,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
118,5,4,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1748,5,3,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
120,5,1,2,2,1,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1152,5,2,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1544,5,2,2,1,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1749,5,5,3,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
124,5,2,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
125,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1605,5,3,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
127,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
128,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1070,5,5,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1807,5,5,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1607,5,5,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
132,5,5,2,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1808,5,4,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
134,5,3,2,2,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
135,5,5,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
136,5,5,2,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1750,5,5,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
138,5,1,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1217,5,3,3,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
140,5,3,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1487,5,1,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1410,5,2,2,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1218,5,4,2,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
144,5,5,1,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1894,5,1,1,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
146,5,5,2,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1670,5,2,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
148,5,1,1,2,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
149,5,2,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1671,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1672,5,3,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1488,5,2,2,2,3,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1219,5,3,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1158,5,5,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1895,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1809,5,4,3,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
157,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
158,5,5,3,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1268,5,3,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1673,5,5,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
161,5,3,2,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1674,5,3,1,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
163,5,2,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
164,5,1,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
165,5,3,3,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1489,5,1,1,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
167,5,1,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1675,5,5,1,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
169,5,2,2,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
170,5,1,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1676,5,1,1,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
172,5,2,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
173,5,1,1,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
174,5,4,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
175,5,1,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
176,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
177,5,3,3,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1810,5,1,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
179,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1337,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1611,5,4,1,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1269,5,2,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1547,5,5,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
184,5,5,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
185,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
186,5,4,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
187,5,1,3,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
188,5,1,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1270,5,5,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1548,5,1,2,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1072,5,5,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1896,5,2,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1490,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1811,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1491,5,2,3,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
196,5,2,3,1,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
197,5,1,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1073,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1677,5,3,3,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
200,5,3,1,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
201,5,2,2,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
202,5,3,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
203,5,3,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
204,5,2,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1074,5,5,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
206,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1271,5,2,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1812,5,5,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1897,5,3,2,2,3,0,0,0,0.579505241376858,0.0361997092952696,0.496191566775843,1
210,5,2,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1550,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1272,5,5,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1492,5,2,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
214,5,4,2,1,3,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
215,5,2,1,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
216,5,4,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1678,5,5,3,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1339,5,2,3,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
219,5,3,3,2,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1273,5,4,2,2,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1274,5,4,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1752,5,3,3,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1551,5,5,1,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
224,5,4,1,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1679,5,1,1,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1680,5,2,2,1,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
227,5,3,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1681,5,1,1,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
229,5,1,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1415,5,2,3,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
231,5,2,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1614,5,3,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1552,5,1,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
234,5,2,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
235,5,1,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
236,5,5,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1076,5,5,1,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1813,5,2,1,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
239,5,2,3,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1753,5,5,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1221,5,2,2,2,1,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1682,5,5,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1814,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1077,5,3,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1815,5,3,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
246,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
247,5,1,1,1,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1276,5,4,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1078,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1161,5,2,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
251,5,5,2,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1277,5,2,3,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1683,5,2,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
254,5,1,1,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1616,5,1,1,2,3,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1343,5,5,1,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1816,5,5,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
258,5,1,3,1,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1554,5,5,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1684,5,1,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1222,5,3,2,1,1,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1817,5,4,3,2,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1898,5,2,3,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
264,5,5,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1899,5,5,2,2,3,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1080,5,1,3,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
267,5,2,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1819,5,2,3,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1555,5,3,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
270,5,2,2,1,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1497,5,3,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
272,5,2,1,1,3,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1900,5,1,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
274,5,5,1,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1278,5,2,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1279,5,1,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1556,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1685,5,2,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1686,5,5,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
280,5,2,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
281,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1901,5,1,3,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1417,5,5,3,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1019,5,1,3,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1418,5,3,1,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
286,5,5,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1081,5,4,2,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1349,5,4,2,2,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
289,5,3,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1082,5,1,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1557,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1223,5,2,1,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1162,5,4,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1820,5,2,3,1,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1419,5,5,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1499,5,1,3,1,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1281,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1558,5,1,2,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1559,5,2,3,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1755,5,1,2,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1687,5,1,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
302,5,4,2,2,2,0,0,0,0.576386176914023,0.0359648930941643,0.493491195294108,1
1421,5,1,3,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
304,5,5,3,2,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
305,5,2,2,2,3,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1084,5,3,1,2,2,0,0,0,0.479571548318968,0.0335104106957504,0.463122890394417,0
1282,5,2,3,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
308,5,1,1,1,3,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1086,5,2,2,1,2,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
1224,5,2,2,2,2,0,0,0,0.480782787943808,0.0336138082099361,0.464454543805636,0
1902,5,1,1,1,3,0,0,0,0.578615985816168,0.0361327624222373,0.495421681964332,1
1225,5,2,3,1,1,0,0,0,0.577583940366389,0.0360550657299205,0.494528174910007,1
