ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
12754,1,3,2,2,3,0,0,0,0.41111317043176,0.027692643829609,0.429650083306949,1
119,1,2,2,1,2,0,0,0,0.411126618413466,0.0276938074336799,0.4296681741668,1
120,1,5,2,2,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
121,1,2,3,2,2,0,0,0,0.411126618413466,0.0276938074336799,0.4296681741668,1
122,1,5,1,2,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
10695,1,5,2,2,2,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
124,1,5,1,2,3,0,0,0,0.41111317043176,0.027692643829609,0.429650083306949,1
125,1,1,3,2,2,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
13430,1,2,1,2,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
127,1,2,2,1,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
11405,1,2,1,1,2,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
14114,1,5,2,2,2,0,0,0,0.41111317043176,0.027692643829609,0.429650083306949,1
12755,1,3,1,1,2,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
131,1,2,3,1,3,0,0,0,0.41111317043176,0.027692643829609,0.429650083306949,1
132,1,5,2,1,2,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
14778,1,2,2,1,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
134,1,2,3,2,3,0,0,0,0.41111317043176,0.027692643829609,0.429650083306949,1
135,1,2,3,1,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
136,1,1,2,2,3,0,0,0,0.33621641634228,0.0251072666570707,0.385628141783631,0
16158,1,2,1,2,2,0.0181817453926862,0,0,0.544699391104168,0.0177611386352051,0.487024292535004,1
138,1,4,2,1,2,0,0,0,0.442997301524737,0.0157658153510412,0.444175333335527,0
12756,1,3,2,2,3,0,0,0,0.442997301524737,0.0157658153510412,0.444175333335527,0
12757,1,3,3,1,3,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
141,1,1,2,1,3,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
15464,1,3,1,2,3,0,0,0,0.543226179438134,0.0176917783800981,0.485635253808565,1
14115,1,3,1,2,2,0,0,0,0.442997301524737,0.0157658153510412,0.444175333335527,0
14779,1,1,2,2,2,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
14116,1,5,3,2,3,0,0,0,0.442997301524737,0.0157658153510412,0.444175333335527,0
14117,1,1,1,1,2,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
147,1,2,1,2,2,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
148,1,4,2,2,3,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
12759,1,3,2,1,1,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
10698,1,5,2,2,3,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
151,1,2,3,1,3,0,0,0,0.543218202608664,0.0176914028231163,0.485627732740614,1
16159,1,5,1,2,2,0.0909090826824474,0,0,0.562150693710923,0.0215258996482532,0.502949599220886,1
15465,1,3,3,2,3,0,0,0,0.442927152335279,0.0159542768398339,0.444068938414965,0
154,1,2,2,1,3,0,0,0,0.442927152335279,0.0159542768398339,0.444068938414965,0
155,1,2,2,2,2,0,0,0,0.539893533628668,0.0194562188681513,0.482470546821455,1
16160,1,1,2,1,2,0.0535923547402159,0,0,0.646985268712703,0.0168968671018878,0.525417973881863,1
157,1,1,2,2,2,0,0,0,0.619052806675305,0.0159578818866171,0.504188047373699,1
13431,1,2,3,1,3,0,0,0,0.511912183567703,0.0146601991000271,0.471337999680755,0
159,1,1,2,1,2,0,0,0,0.511912183567703,0.0146601991000271,0.471337999680755,0
12761,1,1,1,2,2,0,0,0,0.511912183567703,0.0146601991000271,0.471337999680755,0
161,1,5,3,2,1,0,0,0,0.511912183567703,0.0146601991000271,0.471337999680755,0
162,1,2,2,2,2,0,0,0,0.511912183567703,0.0146601991000271,0.471337999680755,0
16161,1,2,3,1,2,0.142038552283568,0,0,0.559646961244309,0.0134198724509865,0.500725392369102,1
164,1,1,2,1,3,0.00289820320530548,3.40044068603579e-16,5.85728986161102e-16,0.536763247337462,0.0125489862321081,0.479449421259801,1
16162,1,2,2,2,2,0.0549164003076168,0,0,0.361772820722661,0.0117575534842949,0.45846078270727,0
14780,1,5,2,2,2,0.00536631312012414,0,0,0.377588071369743,0.0101958468345922,0.411689592683341,1
167,1,2,2,1,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
168,1,4,3,2,1,0.00536631312012414,0,0,0.377588071369743,0.0101958468345922,0.411689592683341,1
12048,1,1,2,2,3,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
170,1,1,1,1,1,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
15466,1,3,2,1,3,0.00536631312012414,0,0,0.377588071369743,0.0101958468345922,0.411689592683341,1
14782,1,5,2,2,3,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
173,1,1,2,2,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
14118,1,5,3,1,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
10700,1,5,2,2,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
176,1,1,3,2,3,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
10011,1,3,3,1,2,0.00536631312012414,0,0,0.377588071369743,0.0101958468345922,0.411689592683341,1
16163,1,1,3,2,2,0.0909091054279426,0,0,0.390222573928439,0.0108006297391098,0.430721704805524,1
179,1,5,2,1,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
10012,1,5,2,2,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
12050,1,2,3,2,2,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
14119,1,1,1,1,3,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
183,1,2,2,2,1,0.00536631312012414,0,0,0.377588071369743,0.0101958468345922,0.411689592683341,1
184,1,5,2,1,1,0,0,0,0.31351364700519,0.00913804022558215,0.376097222002057,0
15467,1,5,2,2,2,0,0,0,0.313993633461225,0.00916409390042185,0.37697482570805,0
16164,1,2,1,2,3,0,0,0,0.509563398031037,0.0343878124685279,0.489448679035924,0
187,1,1,1,2,3,0,0,0,0.571637668750682,0.033937682965913,0.484180788213768,1
188,1,5,2,1,3,0,0,0,0.473992659170948,0.0314372670134151,0.451490680094981,0
189,1,3,2,1,3,0,0,0,0.474059429601209,0.0314428054986924,0.451563881394334,0
12051,1,4,1,2,2,0,0,0,0.473992659170948,0.0314372670134151,0.451490680094981,0
15468,1,1,2,1,3,0,0,0,0.572308161633844,0.0339867320612591,0.484759447516492,1
13433,1,4,2,2,2,0,0,0,0.5717037158265,0.0339425145598053,0.484237789198863,1
193,1,5,2,1,2,0,0,0,0.473992659170948,0.0314372670134151,0.451490680094981,0
194,1,3,3,1,3,0,0,0,0.473992659170948,0.0314372670134151,0.451490680094981,0
195,1,1,3,2,2,0,0,0,0.571637668750682,0.033937682965913,0.484180788213768,1
15469,1,1,2,1,1,0,0,0,0.47437394041708,0.0314688935966191,0.451908683731123,0
16165,1,2,3,1,1,0.0840407794326462,0,0,0.5488203263636,0.00710953446911356,0.477786112032745,1
14121,1,1,2,2,2,0.0375171230430353,2.4619330868853e-16,4.45050864048894e-16,0.544458287647321,0.00698792376466979,0.473615442266735,1
13434,1,2,2,2,2,0.0375185188936543,2.46183234572059e-16,4.45032652773113e-16,0.544458346987388,0.0069879254864203,0.473615498939293,1
12764,1,5,2,1,2,0.0375171230430353,2.4619330868853e-16,4.45050864048894e-16,0.544458287647321,0.00698792376466979,0.473615442266735,1
201,1,5,2,2,2,0.0375184924996799,2.46183425062338e-16,4.45032997127976e-16,0.544458345865334,0.00698792545386392,0.473615497867679,1
202,1,2,3,1,2,0.0375185145711724,2.46183265768225e-16,4.45032709167336e-16,0.544458346803632,0.00698792548108861,0.473615498763797,1
203,1,1,2,1,2,0.0375185145711724,2.46183265768225e-16,4.45032709167336e-16,0.544458346803632,0.00698792548108861,0.473615498763797,1
15470,1,5,1,1,3,0.0393253856344685,2.33142737439568e-16,4.21458963677505e-16,0.544535160073254,0.00699015421612034,0.473688859053256,1
205,1,2,2,1,1,0.0375185145711724,2.46183265768225e-16,4.45032709167336e-16,0.544458346803632,0.00698792548108861,0.473615498763797,1
206,1,1,2,1,2,0.0375185121188003,2.46183283467455e-16,4.45032741162754e-16,0.544458346699377,0.00698792547806366,0.473615498664229,1
207,1,5,2,1,2,0,0,0,0.464504078716093,0.0065053429241291,0.456256479159997,0
208,1,1,3,2,2,0.0374617045220093,2.46593274578766e-16,4.45773894118183e-16,0.544455931708436,0.00698785540716397,0.473613192234164,1
209,1,3,2,1,2,0,0,0,0.464504078716093,0.0065053429241291,0.456256479159997,0
12053,1,2,3,1,2,0.0375185145711724,2.46183265768225e-16,4.45032709167336e-16,0.544458346803632,0.00698792548108861,0.473615498763797,1
211,1,1,3,2,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
14784,1,3,2,1,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
16166,1,2,2,1,3,0.0363636340172858,8.70065832364943e-29,1.98802285434482e-28,0.70821078279394,0.0299396040002485,0.542281918508997,1
10703,1,1,2,2,1,0,0,0,0.663182685060897,0.0277271491153622,0.511367058109783,1
215,1,4,2,1,2,0,0,0,0.663182696413187,0.0277271496730549,0.511367066154977,1
216,1,5,3,1,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
217,1,2,2,2,3,0,0,0,0.663182685060897,0.0277271491153622,0.511367058109783,1
218,1,3,3,1,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
219,1,2,2,1,2,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
12055,1,1,3,2,3,0,0,0,0.549721339448374,0.025769163766363,0.480206074846286,0
13435,1,4,3,2,3,0,0,0,0.549721339448374,0.025769163766363,0.480206074846286,0
222,1,5,2,2,2,0,0,0,0.549721339448374,0.025769163766363,0.480206074846286,0
12766,1,1,2,2,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
224,1,2,2,2,3,0,0,0,0.549721339448374,0.025769163766363,0.480206074846286,0
12767,1,3,3,2,2,0,0,0,0.663181980692138,0.0277271145125408,0.511366558934491,1
226,1,1,3,2,2,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
14122,1,5,1,2,2,0,0,0,0.663182761385944,0.0277271528649067,0.511367112200169,1
11408,1,1,2,2,2,0,0,0,0.663181980692138,0.0277271145125408,0.511366558934491,1
10704,1,5,3,2,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
15471,1,1,3,1,2,0,0,0,0.663756343504772,0.0277553306614759,0.511773601014949,1
231,1,2,2,1,3,0,0,0,0.663181746967985,0.0277271030306076,0.511366393297783,1
10705,1,2,2,1,2,0,0,0,0.549749868817488,0.0257707528790486,0.480231805156292,0
233,1,5,2,1,3,0,0,0,0.549721339448374,0.025769163766363,0.480206074846286,0
234,1,5,3,2,3,0,0,0,0.549749868817488,0.0257707528790486,0.480231805156292,0
235,1,3,3,2,3,0,0,0,0.663153476631762,0.0277257142220012,0.511346358545848,1
16167,1,3,2,2,2,0.0830418531165727,0,0,0.366835185438365,0.0118448762008056,0.465934075344177,0
14123,1,5,3,1,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
238,1,1,2,1,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
14124,1,3,2,1,2,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
240,1,5,2,1,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
15472,1,2,3,2,2,0.00542008886660804,0,0,0.377675396149838,0.0100892001156957,0.411824905401331,1
242,1,3,1,1,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
11409,1,1,1,2,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
244,1,3,1,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
245,1,2,2,1,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
11410,1,2,2,1,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
247,1,4,2,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
12768,1,5,3,2,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
14125,1,2,2,2,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
12057,1,5,2,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
251,1,1,2,2,1,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
14126,1,2,3,1,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
253,1,5,1,2,1,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
10017,1,5,3,1,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
10706,1,2,2,1,1,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
256,1,4,2,1,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
257,1,2,1,1,2,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
13436,1,1,1,2,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
259,1,1,3,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
260,1,5,2,2,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
10018,1,3,3,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
10019,1,5,3,1,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
263,1,1,2,1,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
12770,1,1,1,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
12771,1,4,1,2,2,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
10020,1,2,3,1,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
267,1,5,2,2,1,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
268,1,3,3,1,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
14785,1,1,1,2,3,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
14786,1,3,1,1,2,0,0,0,0.313530392019751,0.00907249338708879,0.376131776083796,0
12059,1,5,3,2,3,0.00528583666201804,0,0,0.377662660449361,0.0100886160120863,0.411805298748972,1
16168,1,1,3,1,2,0.110282578095535,0,0,0.557760160450627,0.0118058827199634,0.499036446824847,1
14127,1,1,2,2,3,0.00313659530845968,3.51995188986129e-12,6.06314899198512e-12,0.537370863736754,0.0111967808705771,0.480031833760289,1
274,1,2,3,2,3,0,0,0,0.546882391233501,0.0309397535556095,0.47750314003353,0
16169,1,4,3,1,2,0.0545454513168895,5.28019070213133e-12,9.09517627934919e-12,0.547778409778387,0.0129027875839767,0.489908138085844,1
15473,1,1,2,1,3,0.00430029428398564,1.09604371226776e-16,1.88794521548695e-16,0.536933907478693,0.0124952976613163,0.479613630895968,1
13437,1,4,2,2,2,0.00291214205212906,1.14823626608629e-16,1.97784736187295e-16,0.536787987460337,0.0124898171663441,0.479473395886855,1
10021,1,2,3,2,2,0.00291214205212906,1.14823626608629e-16,1.97784736187295e-16,0.536787987460337,0.0124898171663441,0.479473395886855,1
279,1,4,3,1,3,0.00291214205212906,1.14823626608629e-16,1.97784736187295e-16,0.536787987460337,0.0124898171663441,0.479473395886855,1
14128,1,4,3,1,2,0.00291214205212906,1.14823626608629e-16,1.97784736187295e-16,0.536787987460337,0.0124898171663441,0.479473395886855,1
281,1,1,1,1,3,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
10022,1,1,2,2,2,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
10709,1,1,3,1,3,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
12772,1,2,3,1,3,0,0,0,0.407518250095534,0.0245733235866706,0.425018522825225,1
14129,1,1,2,2,2,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
15474,1,2,2,2,3,0,0,0,0.407518250095534,0.0245733235866706,0.425018522825225,1
10023,1,3,3,2,2,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
10711,1,5,3,1,3,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
289,1,5,2,1,3,0,0,0,0.336896232868172,0.0227310437479934,0.386875468908126,0
