ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
1153,1,1,2,2,1,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
117,1,1,2,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1230,1,5,3,2,3,0,0.0398007081593235,0.0484587313892365,0.448640178319174,0.0285863209831648,0.426085366799427,0
119,1,5,2,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1302,1,3,3,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1303,1,1,3,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
122,1,2,1,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
123,1,2,3,1,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
124,1,5,2,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1304,1,2,2,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1305,1,5,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
127,1,5,2,1,1,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
128,1,1,1,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1523,1,3,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
130,1,1,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
131,1,3,3,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
132,1,1,3,2,1,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
133,1,1,1,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
134,1,2,2,2,3,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1524,1,1,1,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
136,1,4,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1364,1,5,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
138,1,2,1,2,2,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
139,1,5,1,2,2,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1525,1,2,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
141,1,2,1,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1672,1,1,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
143,1,2,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
144,1,1,2,1,1,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1526,1,3,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
146,1,1,3,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1590,1,2,1,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
148,1,2,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1591,1,3,3,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1155,1,5,2,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1307,1,4,3,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1366,1,4,3,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1308,1,1,2,1,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
154,1,5,2,2,3,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1527,1,5,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1592,1,2,2,1,2,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
157,1,1,2,1,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1673,1,4,3,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
159,1,5,3,1,3,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1083,1,3,3,1,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
161,1,5,1,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1441,1,2,2,2,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
163,1,4,2,1,3,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
164,1,5,1,2,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1528,1,2,2,1,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
1011,1,5,3,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
167,1,4,3,2,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
168,1,3,2,2,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
169,1,1,2,1,3,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1674,1,3,2,1,3,0,0.0398007081593235,0.0484587313892365,0.448640178319174,0.0285863209831648,0.426085366799427,0
171,1,2,2,1,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1529,1,1,3,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1530,1,3,1,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1369,1,1,2,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1531,1,5,3,2,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
1442,1,1,3,1,2,0,0.0402321241306185,0.0629771213662465,0.536112731515605,0.0305263089432537,0.4554227074511,1
1084,1,5,2,1,2,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
178,1,3,1,1,2,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
179,1,5,3,1,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
180,1,2,2,2,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
181,1,2,2,1,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
182,1,3,1,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1233,1,2,3,1,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
184,1,1,2,2,2,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
1532,1,3,1,2,3,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
186,1,1,3,1,2,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
1533,1,1,1,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1675,1,2,2,2,3,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
189,1,1,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
190,1,3,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1085,1,2,1,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1444,1,5,2,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
193,1,2,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1445,1,1,1,2,2,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1014,1,1,1,2,3,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1676,1,3,3,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
197,1,3,1,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1015,1,5,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1236,1,1,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1237,1,1,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1158,1,1,2,2,1,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1677,1,3,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
203,1,5,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1159,1,2,3,1,1,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1238,1,5,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1446,1,2,2,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
207,1,2,1,1,2,0,0.0389778041254717,0.047456817418864,0.442883745078838,0.0281241091943904,0.418648749428271,0
1594,1,5,3,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
209,1,5,1,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1311,1,2,2,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1447,1,5,3,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1678,1,3,3,2,3,0,0.0398007081593235,0.0484587313892365,0.448640178319174,0.0285863209831648,0.426085366799427,0
1534,1,5,2,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1312,1,2,2,2,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1595,1,3,2,2,2,0,0.0398007081593235,0.0484587313892365,0.448640178319174,0.0285863209831648,0.426085366799427,0
1086,1,2,3,1,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
217,1,2,3,1,2,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1596,1,3,2,2,2,0,0.0404571089838815,0.0633293000969421,0.538084325121775,0.0306658880340512,0.457413887342236,1
219,1,3,1,1,2,0,0.0398007081593235,0.0484587313892365,0.448640178319174,0.0285863209831648,0.426085366799427,0
220,1,5,2,2,1,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
221,1,5,2,1,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
1240,1,5,1,2,3,0,0.0398582110225723,0.0623918186586538,0.532836015164758,0.0302943328299111,0.452077900092828,1
223,1,5,2,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1017,1,5,3,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
225,1,3,1,2,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1160,1,4,1,1,1,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
227,1,1,2,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
228,1,1,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1449,1,3,2,1,2,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1018,1,5,3,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1535,1,3,1,1,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1679,1,2,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1536,1,3,2,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
1087,1,5,1,2,3,0,0.0392192636979049,0.0613916461825107,0.527236645703773,0.0298979218509786,0.446273284718265,1
