ID,time,rel,educ,crime,age,savings,donations,voluntary,consume,pray,leisure,employed
23129,11,3,1,1,3,0.154718182761259,0,0,0.663980593119156,0,0.537565423749446,1
2139,11,5,3,1,2,0,0,0,0.530534639552765,0,0.48956434633461,0
14919,11,2,3,2,2,0.0411679753824697,0,0,0.643911719154478,0,0.523149648346608,1
23130,11,1,3,1,3,0.07272727232159,1.63316180531111e-29,2.65022297042933e-29,0.59894929281058,0,0.547878141729281,0
21741,11,5,2,2,2,0.015566980054118,0,0,0.568718540926528,0,0.523858891396662,0
22425,11,5,2,1,3,0.0563799136766751,0,0,0.648481534820231,0,0.526460870428252,1
22426,11,2,2,1,2,0.0963995923188357,0,0,0.655599330036778,0,0.531653602957365,1
23131,11,1,1,2,2,0.0727272726814154,3.58814368441141e-29,4.86658176408807e-29,0.529829699115286,0,0.534903587576859,0
14920,11,5,2,2,2,0,0,0,0.458953706809155,0,0.463076394961587,0
11539,11,2,1,1,1,0.0185051528154946,1.03584971987078e-11,1.78426051872261e-11,0.554577481059147,1.78426051872365e-11,0.496160020893132,1
2148,11,2,2,2,3,0,0,0,0.458953706809155,0,0.463076394961587,0
2149,11,4,3,2,3,0,0,0,0.458953706809155,0,0.463076394961587,0
11540,11,4,2,2,3,0.0185051528154946,1.03584971987078e-11,1.78426051872261e-11,0.554577481059147,1.78426051872365e-11,0.496160020893132,1
2151,11,1,3,2,2,0.00238819509133676,0,0,0.552957056480177,0,0.494684978115252,1
23132,11,5,2,2,2,0.0727272726814154,3.58814368441141e-29,4.86658176408807e-29,0.529829699115286,0,0.534903587576859,0
2153,11,3,2,1,2,0.0185051528154946,1.03584971987078e-11,1.78426051872261e-11,0.554577481059147,1.78426051872365e-11,0.496160020893132,1
19692,11,5,3,2,2,0.00238819509133676,0,0,0.552957056480177,0,0.494684978115252,1
15599,11,5,2,2,2,0.0185051528154946,1.03584971987078e-11,1.78426051872261e-11,0.554577481059147,1.78426051872365e-11,0.496160020893132,1
20359,11,3,2,2,3,0,0,0,0.481141324573826,0,0.48779025929798,0
22427,11,1,2,2,2,0.128537705583605,0,0,0.583460107256039,0,0.521102407615025,1
23133,11,5,2,1,3,0.14545402244866,0,0,0.584722098422059,0,0.522136216596495,1
20360,11,3,3,1,2,0.0922345073253713,0,0,0.574461884899708,0,0.513608901390188,1
20361,11,2,2,1,2,0,0,0,0.483096139447701,0,0.489856509639752,0
23134,11,2,1,1,2,0.101799515951107,0,0,0.381012793858521,0,0.485806995880662,0
18347,11,2,3,1,3,0.0249775320408149,0,0,0.39040124407467,0,0.430978050308182,1
19694,11,5,2,1,3,0.016632955426503,0,0,0.385896678621224,0,0.424327059909514,1
12891,11,5,2,1,3,0,0,0,0.325346081230574,0,0.397828415159,0
13558,11,5,1,1,2,0,0,0,0.325346081230574,0,0.397828415159,0
16291,11,5,3,2,3,0.024286592678104,0,0,0.390226300558488,0,0.430724765731159,1
14253,11,1,3,2,3,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
14923,11,1,2,1,2,0.024286592678104,0,0,0.390226300558488,0,0.430724765731159,1
2169,11,1,1,1,3,0,0,0,0.325346081230574,0,0.397828415159,0
21053,11,4,3,1,2,0.066437568240177,0,0,0.40093866612616,0,0.445925166076558,1
2171,11,1,3,1,3,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
21742,11,5,2,2,3,0.0240040219115067,0,0,0.390154754577994,0,0.430621180905904,1
16292,11,1,2,2,3,0,0,0,0.326682430697214,0,0.400231990121966,0
19025,11,2,2,1,2,0,0,0,0.336482412258261,0,0.417689754198673,0
20363,11,2,3,1,3,0,0,0,0.334540209386734,0,0.414365089729623,0
14254,11,1,3,2,2,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
2177,11,2,3,2,2,0,0,0,0.326682430697214,0,0.400231990121966,0
19696,11,5,2,1,3,0,0,0,0.325346081230574,0,0.397828415159,0
21743,11,1,2,1,3,0.0880969917954283,0,0,0.4033522360797,0,0.449250993714586,1
10141,11,1,1,2,2,0.0240040101847426,0,0,0.390154747803743,0,0.430621170892472,1
21744,11,1,3,1,3,0.0880969917954283,0,0,0.4033522360797,0,0.449250993714586,1
20365,11,1,2,1,2,0.0154191512850891,0,0,0.385195495116598,0,0.423290597933826,1
2183,11,5,2,1,2,0,0,0,0.325346081230574,0,0.397828415159,0
21745,11,5,2,2,2,0,0,0,0.33479767798439,0,0.414828175988514,0
2185,11,5,2,1,3,0,0,0,0.325346081230574,0,0.397828415159,0
14255,11,2,3,2,3,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
20366,11,2,2,2,3,0.0294103008614149,0,0,0.391523606188843,0,0.432603014865649,1
20367,11,5,3,1,2,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
2189,11,3,2,2,3,0.015419151285086,0,0,0.385195495116596,0,0.423290597933823,1
21746,11,2,2,2,3,0,0,0,0.426126303466905,0,0.449628411076878,1
23135,11,3,3,2,2,0.07272727232159,1.63316180531111e-29,2.65022297042933e-29,0.59894929281058,0,0.547878141729281,0
2192,11,1,1,1,2,0,0,0,0.528684961662494,0,0.48780366282388,0
18348,11,4,3,1,3,0,0,0,0.528684961662494,0,0.48780366282388,0
16962,11,3,2,1,2,0,0,0,0.528684961662494,0,0.48780366282388,0
21054,11,3,3,2,3,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
2196,11,3,1,2,3,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
14257,11,4,3,2,2,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
2198,11,4,2,1,2,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
18349,11,1,2,1,1,0,0,0,0.692452072573641,0,0.531863809537767,1
19697,11,1,3,2,2,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
20369,11,5,1,2,2,0,0,0,0.706023712668782,0,0.540842078994011,1
2202,11,2,1,2,2,0,0,0,0.692452072573641,0,0.531863809537767,1
12205,11,1,3,2,3,0,0,0,0.692452072573641,0,0.531863809537767,1
21747,11,2,2,2,3,0,0,0,0.585901042322905,0,0.512033321509085,0
23136,11,5,2,1,3,0.0545454490863888,7.75540557825026e-23,1.39529635333581e-22,0.653637905298321,0,0.562625728067362,0
21055,11,2,2,1,2,0,0,0,0.589783151658123,0,0.515247190383637,0
2207,11,3,1,2,2,0,0,0,0.698729651457224,0,0.536051021145568,1
21056,11,2,2,2,2,0,0,0,0.586108378545857,0,0.512204968254699,0
14926,11,5,1,2,1,0,0,0,0.698710623944564,0,0.536038329593084,1
19027,11,1,2,1,1,0,0,0,0.579764469951834,9.53934175454637e-18,0.506867575082986,0
21748,11,5,1,1,1,0,0,0,0.609692447370233,0,0.53107945055765,0
21057,11,2,3,1,2,0.0297639476866056,2.96020532141698e-30,6.76380523590278e-30,0.729613220074321,7.76771862032858e-24,0.555704453224536,1
23137,11,2,1,1,3,0.0905329032679626,0,0,0.752046879788412,0,0.568960535208729,1
2214,11,3,2,1,2,0,0,0,0.692452072573641,0,0.531863809537767,1
2215,11,4,1,2,1,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
15604,11,3,2,2,2,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
16965,11,3,2,1,2,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
21058,11,3,2,1,3,0,0,0,0.573497285374236,2.86601261668535e-17,0.501507839120359,0
13560,11,5,1,1,2,0,0,0,0.692452072573641,0,0.531863809537767,1
14258,11,5,2,2,3,0,0,0,0.692452072573641,0,0.531863809537767,1
16296,11,4,2,2,2,0,0,0,0.692452072573641,0,0.531863809537767,1
16297,11,2,2,1,2,0,0,0,0.692452072573641,0,0.531863809537767,1
2223,11,5,2,2,2,0,0,0,0.692452072573641,0,0.531863809537767,1
11545,11,5,1,1,2,0,0,0,0.692452072573641,0,0.531863809537767,1
21749,11,3,3,1,3,0,0,0,0.595094149010959,0,0.519573677168587,0
19029,11,4,2,1,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2227,11,1,3,1,3,0,0,0,0.49785547683709,0,0.477442169394529,0
21750,11,1,2,2,2,0.0246786378327226,1.3586771086556e-26,2.59469620327314e-26,0.624847620622181,0,0.527892827848073,1
23138,11,2,3,1,2,0.166912497678412,0,0,0.573520753165583,0,0.512803136242871,1
12207,11,4,2,2,3,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
19030,11,2,3,1,2,0,0,0,0.458953698051281,0,0.463076405207302,0
21059,11,2,2,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
2233,11,2,1,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
2234,11,2,2,1,2,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
19031,11,2,2,2,3,0,0,0,0.458953698051281,0,0.463076405207302,0
19032,11,5,2,2,2,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
2237,11,4,2,2,3,0,0,0,0.458953698051281,0,0.463076405207302,0
20370,11,2,2,1,2,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
23139,11,1,2,1,1,0.163636363635758,0,0,0.684130059395998,0,0.539639468286066,1
21751,11,2,1,1,3,0.0432942217582142,0,0,0.66011717907228,0,0.522899850285644,1
18351,11,2,2,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
18352,11,3,2,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
10149,11,1,2,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
22429,11,2,2,2,2,0.00934201473371548,0,0,0.602828128985195,0,0.539250388301175,0
15605,11,3,1,2,1,0,0,0,0.559842387826097,0,0.503857027394638,0
2246,11,5,2,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
21752,11,1,3,2,3,0,0,0,0.553860158824407,0,0.498478415815264,0
21061,11,5,3,2,2,1.44696115486608e-34,0,0,0.571806309443681,0,0.514220901247983,0
16299,11,1,2,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
18353,11,5,3,2,2,0.0340463373159322,0,0,0.656417996995924,0,0.520209391453806,1
13562,11,5,2,2,3,0.0340463373159322,0,0,0.656417996995924,0,0.520209391453806,1
15607,11,1,2,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
18354,11,2,3,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
15608,11,5,2,2,3,0.0340463373159322,0,0,0.656417996995924,0,0.520209391453806,1
19033,11,2,2,1,2,0.0435746688037683,0,0,0.660209110591777,0,0.522965850576366,1
20372,11,2,2,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
17633,11,4,1,1,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
19034,11,2,3,2,2,0.0421905036938148,0,0,0.659675688469034,0,0.522578748953468,1
2259,11,2,3,2,1,0,0,0,0.549205102704868,0,0.49426392445995,0
2260,11,5,2,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
15609,11,5,2,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
20373,11,4,1,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
13564,11,5,2,1,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
2264,11,3,1,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
10841,11,1,3,1,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
18355,11,1,2,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
21753,11,1,2,1,2,0,0,0,0.557936186957083,0,0.502168679667739,0
16300,11,1,1,1,1,0,0,0,0.5595933275552,0,0.503639059672854,0
21062,11,3,2,2,2,0,0,0,0.556607533953216,0,0.500965773310605,0
19036,11,3,1,2,2,0.0340463373159322,0,0,0.656417996995924,0,0.520209391453806,1
2271,11,5,2,1,2,0.0340463373159322,0,0,0.656417996995924,0,0.520209391453806,1
22430,11,5,3,2,2,8.59448241737143e-42,0,0,0.587741164262563,0,0.527423210111558,0
16301,11,2,3,1,1,0.0243016084782517,0,0,0.654875290442728,0,0.519082991623674,1
20374,11,1,3,1,2,0.0269915855793909,0,0,0.65522094469293,0,0.519335745516614,1
12896,11,1,2,1,3,0.0243016084782517,0,0,0.654875290442728,0,0.519082991623674,1
15611,11,5,3,1,1,0.0243016084782517,0,0,0.654875290442728,0,0.519082991623674,1
2277,11,1,1,2,2,0.0243016084782517,0,0,0.654875290442728,0,0.519082991623674,1
2278,11,1,3,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
17634,11,1,2,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
2280,11,5,1,2,2,0.0243016084782517,0,0,0.654875290442728,0,0.519082991623674,1
16966,11,4,1,1,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
19037,11,2,2,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
14929,11,5,2,2,2,0,0,0,0.553092318602054,0,0.497783245682773,0
16967,11,3,2,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
20375,11,1,3,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
21063,11,1,3,1,2,0.044591359784727,0,0,0.66054238458904,0,0.523205117552041,1
21754,11,2,2,2,2,0.119242416716454,0,0,0.675780591349951,0,0.533956780175444,1
23140,11,1,2,1,2,0.0612275949198823,0,0,0.625775950407842,0,0.556146546691084,0
13565,11,5,3,2,1,0.0412136498747833,0,0,0.659284943952152,0,0.522294555849496,1
2290,11,4,2,1,2,0.0338305580263679,0,0,0.656331684619793,0,0.520146615442821,1
16968,11,2,1,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
2292,11,2,2,1,2,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
19038,11,1,3,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
21755,11,5,1,1,3,0.0977725349598526,0,0,0.673423992676432,0,0.53232703872534,1
10842,11,2,1,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
15614,11,1,2,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
22431,11,5,1,2,3,3.85185958319607e-34,0,0,0.577870630811936,0,0.519351185520799,0
21757,11,1,2,1,3,0.0357293712339368,0,0,0.657091215713377,0,0.520699031381428,1
2299,11,1,1,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
19039,11,5,2,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
21758,11,4,2,2,2,0.0751396810355115,0,0,0.666509643564648,0,0.527469253418799,1
22432,11,2,2,1,3,7.70371950279134e-34,0,0,0.597768704861413,0,0.535350653303027,0
21065,11,3,2,2,2,0,0,0,0.567621240448156,0,0.510664772275107,0
17636,11,5,3,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
12898,11,5,3,1,2,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
2306,11,3,3,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
15615,11,1,3,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
19700,11,2,2,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
20376,11,5,3,1,2,0.0515898864680436,0,0,0.662836520178301,0,0.52485214338886,1
20377,11,4,2,2,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
18357,11,1,2,2,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
18358,11,1,1,1,2,0,0,0,0.549205102704868,0,0.49426392445995,0
16971,11,5,3,2,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
17638,11,3,2,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
15617,11,5,3,1,1,0,0,0,0.549205102704868,0,0.49426392445995,0
17639,11,3,3,2,2,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
2317,11,5,2,1,1,0,0,0,0.549205102704868,0,0.49426392445995,0
16972,11,5,1,1,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
19041,11,2,3,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
2320,11,5,3,2,3,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
2321,11,2,1,1,3,0,0,0,0.549205102704868,0,0.49426392445995,0
19042,11,1,2,2,2,0,0,0,0.549205102704868,0,0.49426392445995,0
12212,11,5,2,1,1,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
19701,11,3,3,1,2,0.0181818164217015,0,0,0.65408891492533,0,0.518507967670638,1
16304,11,2,2,1,1,0,0,0,0.549205102704868,0,0.49426392445995,0
20378,11,2,2,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
20379,11,1,2,2,3,0,0,0,0.549205102704868,0,0.49426392445995,0
17640,11,4,2,2,3,0,0,0,0.352923023621272,0,0.413939940449169,0
13569,11,5,2,2,2,0,0,0,0.426126303466905,0,0.449628411076878,1
2330,11,2,2,1,3,0.000201512747059111,0,0,0.426190098705203,0,0.44971011341377,1
22433,11,2,1,1,3,0.0273981401526415,0,0,0.400577147028389,0,0.483651989360244,0
19702,11,1,3,1,2,0,0,0,0.364002287232389,0,0.431722481108089,0
20380,11,2,3,1,2,0.00348029492400876,0,0,0.427228100982275,0,0.45103947927238,1
2334,11,2,2,1,2,0,0,0,0.352923023621272,0,0.413939940449169,0
22434,11,4,2,2,3,0.00444366656964766,0,0,0.389710195511971,0,0.469261811874123,0
2336,11,1,2,2,3,0,0,0,0.352923023621272,0,0.413939940449169,0
12902,11,2,3,2,2,0,0,0,0.352979137651692,0,0.414030694952397,0
2338,11,4,3,1,2,0,0,0,0.352923023621272,0,0.413939940449169,0
2339,11,2,1,2,2,0,0,0,0.352923023621272,0,0.413939940449169,0
19703,11,5,3,1,2,0.0452681284037117,1.48810260880037e-18,2.56327021358066e-18,0.552178120849467,2.56327021358154e-18,0.493969627822092,1
16974,11,5,2,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
15618,11,1,3,2,2,0.0275401520159692,1.38844702307786e-17,2.39161256511691e-17,0.546532726796693,2.8909185254888e-17,0.488743383735618,1
21760,11,2,2,2,3,0,0,0,0.458953698051281,0,0.463076405207302,0
19704,11,1,1,2,2,0.0391709802214408,0,0,0.550003143971778,0,0.491964592322042,1
15619,11,5,2,1,2,0,0,0,0.458953698051281,0,0.463076405207302,0
10154,11,2,3,1,3,0,0,0,0.458953698051281,0,0.463076405207302,0
21067,11,4,1,1,1,0,0,0,0.468845328321877,0,0.474394082331553,0
2348,11,5,1,2,3,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
12903,11,5,2,1,3,0,0,0,0.458953698051281,0,0.463076405207302,0
2350,11,5,3,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
16305,11,5,2,1,2,0,0,0,0.458953698051281,0,0.463076405207302,0
2352,11,2,2,1,3,0.0181818131917448,4.0188269312612e-17,6.922465766485e-17,0.54513346208801,8.36769500975391e-17,0.487432962016878,1
19045,11,3,3,2,1,0.042093783800431,0,0,0.551196467468613,0,0.49306954064787,1
22435,11,4,1,2,2,0.00986136083144937,0,0,0.492433948789753,0,0.49958135023263,0
21761,11,1,1,2,3,0.073015214445641,0,0,0.558077673336348,0,0.499320143601146,1
17643,11,5,2,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
21762,11,5,2,1,3,0,0,0,0.458953698051281,0,0.463076405207302,0
17644,11,1,1,2,3,0,0,0,0.46019007181129,0,0.464493752991785,0
23141,11,3,3,1,2,0.166912497678412,0,0,0.573520753165583,0,0.512803136242871,1
12214,11,3,2,1,3,0,0,0,0.458953698051281,0,0.463076405207302,0
16977,11,1,3,2,2,0,0,0,0.458953698051281,0,0.463076405207302,0
14265,11,2,2,2,3,0,0,0,0.458953698051281,0,0.463076405207302,0
14266,11,4,2,2,3,0.00158823466648094,0,0,0.426629109420872,0,0.450272352890373,1
2364,11,2,2,1,2,0.00152381304172854,0,0,0.426608714716504,0,0.450246233464355,1
21068,11,2,3,2,2,0,0,0,0.352923023621272,0,0.413939940449169,0
2366,11,2,2,1,3,0,0,0,0.426126303466905,0,0.449628411076878,1
21069,11,5,3,2,3,0.0113427836530022,0,0,0.4297172206504,0,0.454227286060374,1
15621,11,1,3,1,3,0.00150132019840902,0,0,0.426601593895015,0,0.450237113853366,1
21070,11,1,3,1,3,0.0113427836530022,0,0,0.4297172206504,0,0.454227286060374,1
19047,11,2,2,1,2,0.00150132019840902,0,0,0.426601593895015,0,0.450237113853366,1
2371,11,5,1,1,3,0.00150132019840902,0,0,0.426601593895015,0,0.450237113853366,1
2372,11,5,1,2,3,0,0,0,0.354163128861468,0,0.415945590982258,0
2373,11,1,2,2,3,0,0,0,0.352923023621272,0,0.413939940449169,0
2374,11,2,2,1,3,0,0,0,0.426126303466905,0,0.449628411076878,1
23142,11,1,2,1,3,0.0475673282890546,0,0,0.657590560598672,0,0.5652555065715,0
21764,11,1,2,2,1,0,0,0,0.612988666540549,0,0.533611750515594,0
2377,11,2,2,2,3,0,0,0,0.692452072138303,0,0.531863809832079,1
2378,11,4,2,2,3,0,0,0,0.692452072138303,0,0.531863809832079,1
2379,11,2,1,2,2,0,0,0,0.692452072138303,0,0.531863809832079,1
17646,11,2,3,2,1,0,0,0,0.692452072138303,0,0.531863809832079,1
22437,11,3,2,2,3,0.0112527497898231,1.72428651348193e-31,3.93984095079693e-31,0.725806513480711,0,0.55337494606102,1
2382,11,3,2,2,2,0,0,0,0.69502034858285,7.10544145690513e-18,0.533576899736816,1
16978,11,3,1,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2384,11,3,3,1,2,0,0,0,0.69502034858285,7.10544145690513e-18,0.533576899736816,1
11553,11,4,2,1,2,0,0,0,0.573497402519187,0,0.501507737296267,0
17648,11,5,1,2,2,0,0,0,0.573497402519187,0,0.501507737296267,0
12215,11,4,2,2,3,0,0,0,0.692452072138303,0,0.531863809832079,1
19048,11,2,2,1,1,0,0,0,0.573497402519187,0,0.501507737296267,0
16979,11,1,1,2,2,0,0,0,0.697780534978033,1.47418245584063e-17,0.535417997278641,1
19705,11,2,2,1,3,8.14279403727413e-35,0,0,0.588400688944065,0,0.514102675380736,0
13573,11,2,2,1,2,0,0,0,0.573497402519187,0,0.501507737296267,0
17649,11,2,3,1,2,0,0,0,0.573497402519187,0,0.501507737296267,0
15623,11,4,2,2,2,0,0,0,0.692452072138303,0,0.531863809832079,1
10157,11,2,1,1,2,0,0,0,0.573497402519187,0,0.501507737296267,0
23143,11,1,1,2,3,0.0745617321811911,0,0,0.760735727158572,0,0.573883791875052,1
21765,11,3,3,1,3,0,0,0,0.720970655487884,0,0.550381318378125,1
11554,11,2,2,2,1,0,0,0,0.573497402519187,0,0.501507737296267,0
20381,11,1,2,1,3,1.33959443506351e-34,0,0,0.585797139272083,0,0.511947293556878,0
21071,11,2,2,2,2,0.0108686401257747,8.72502865429892e-32,1.99359125761926e-31,0.725520633902121,0,0.553199932705307,1
14934,11,4,2,2,2,0,0,0,0.573497402519187,0,0.501507737296267,0
2401,11,1,1,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
12904,11,1,1,1,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2403,11,5,1,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
12216,11,5,1,1,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2405,11,3,2,1,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2406,11,3,1,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
2407,11,4,1,1,2,0,0,0,0.573497402519187,0,0.501507737296267,0
16307,11,1,3,1,2,0,0,0,0.701332379456829,2.45684236621387e-17,0.537787146025358,1
2409,11,3,1,2,3,1.82316122672439e-34,0,0,0.5823899055028,0,0.509112854610024,0
2410,11,2,3,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
19707,11,3,3,2,3,1.7404826175201e-34,0,0,0.581986639039992,0,0.508767969849905,0
20382,11,3,3,2,1,0.0108686401257747,8.72502865429892e-32,1.99359125761926e-31,0.725520633902121,0,0.553199932705307,1
15624,11,5,1,1,3,0,0,0,0.701599892709119,2.5308530809531e-17,0.537965582522276,1
2414,11,5,2,2,2,0,0,0,0.692452072138303,0,0.531863809832079,1
21766,11,2,3,2,3,0,0,0,0.602132738097402,0,0.525214479838758,0
2416,11,3,2,2,3,0,0,0,0.573497402519187,0,0.501507737296267,0
23144,11,5,2,2,2,0.109090908678389,0,0,0.37681541705112,0,0.480080390959066,0
23145,11,1,2,1,2,0.127272727272922,0,0,0.678385855594208,0,0.547391475824706,1
20383,11,2,2,2,3,0,0,0,0.528684965050179,0,0.48780365954185,0
2420,11,1,1,1,2,0,0,0,0.638344785474708,0,0.518994151570104,1
23146,11,1,2,2,3,0.127272727272922,0,0,0.678385855594208,0,0.547391475824706,1
13575,11,5,2,1,3,0.000440527098658759,0,0,0.643023195239947,0,0.522470715284367,1
2423,11,3,1,1,3,0.00043269050834557,0,0,0.642939970437752,0,0.522408870268228,1
2424,11,1,2,2,3,0,0,0,0.528684965050179,0,0.48780365954185,0
12905,11,3,1,2,2,0.000473056821274939,0,0,0.64336866177858,0,0.522727434232252,1
23147,11,4,2,2,3,0.127272727272922,0,0,0.678385855594208,0,0.547391475824706,1
23148,11,3,1,2,2,0.14545402244866,0,0,0.584722098422059,0,0.522136216596495,1
21767,11,1,1,2,2,0,0,0,0.468366351563508,0,0.473866814740314,0
17655,11,1,3,2,2,0,0,0,0.458953706809155,0,0.463076394961587,0
22440,11,1,3,1,3,0,0,0,0.484001237896831,0,0.49081320380289,0
10159,11,2,3,1,2,0,0,0,0.458953706809155,0,0.463076394961587,0
2432,11,3,1,1,3,0,0,0,0.426126304695092,0,0.44962840949059,1
10852,11,5,2,1,3,0,0,0,0.352923024232162,0,0.413939939434732,0
20385,11,5,3,1,3,0,0,0,0.426126304695092,0,0.44962840949059,1
18361,11,3,2,2,3,0,0,0,0.426126304695092,0,0.44962840949059,1
16981,11,5,2,2,3,0,0,0,0.426126304695092,0,0.44962840949059,1
23149,11,5,1,2,3,0.11417812738128,0,0,0.473950014981259,0,0.505163509603412,1
2438,11,1,2,1,2,0,0,0,0.352923024232162,0,0.413939939434732,0
21072,11,5,2,2,2,0,0,0,0.426126304695092,0,0.44962840949059,1
2440,11,5,3,1,1,0,0,0,0.426126304695092,0,0.44962840949059,1
10160,11,2,2,1,3,0,0,0,0.352923024232162,0,0.413939939434732,0
18363,11,4,3,1,2,0,0,0,0.426126304695092,0,0.44962840949059,1
22441,11,5,3,2,3,0,0,0,0.37817114061858,0,0.452977719675489,0
2444,11,2,3,1,3,0,0,0,0.426126304695092,0,0.44962840949059,1
2445,11,3,2,2,2,0,0,0,0.352923024232162,0,0.413939939434732,0
19709,11,2,1,1,2,0.0171859927240232,0,0,0.39927864519518,0,0.481917134509137,0
2447,11,2,2,2,3,0.0213927583645988,0,0,0.43997217415274,0,0.466917295776957,1
2448,11,5,3,1,2,0.0176911001051529,0,0,0.435761172827275,0,0.461797205344834,1
21073,11,5,2,2,2,0.0176924155466581,0,0,0.401086230046054,0,0.48427386442697,0
15626,11,1,1,1,3,0,0,0,0.426126304695092,0,0.44962840949059,1
17656,11,3,2,1,2,0,0,0,0.352923024232162,0,0.413939939434732,0
18364,11,3,3,2,3,0,0,0,0.352923024232162,0,0.413939939434732,0
11557,11,1,3,1,3,0,0,0,0.356356936842091,0,0.419493688820117,0
2454,11,3,1,2,2,0.000695575144531632,0,0,0.434344010915393,0,0.460021884041944,1
21074,11,2,2,1,3,0.0216229278580703,0,0,0.440272772188472,0,0.467282762186454,1
